AAVS1,ACOX2,ADAMTS16,ARID1B,ATP5B,C2orf78,C8orf86,CCRL2,CD40LG,CHRNA7,CLK3,CLRN2,CYP2C19,CYTH3,DAAM1,DBF4B,DSCR4,EML2,FAM9C,FBXO10,GLI4,ID1,KBTBD2,KIAA0100,LDB3,LHFP,MIA2,MS4A3,NDP,PDX1,PQLC1,PRR3,PTPN1,RAPGEF3,RHDBL,RPL11,RTN4R,SERPINB5,SLC5A9,TIGD2,WDR92,WFDC2
CLK3,1.33943639384907,1.47052175325769,2.81807369868682,1.82851117408391,1.61318609157442,1.39304171151632,1.37942597109518,1.11854255874653,1.59340611526829,1.13339650237,0.779121709288677,1.68640141939867,2.25704283388733,1.46029130657799,1.95419692700613,1.87704117053288,2.24437633270656,1.32800536898849,2.93161552948516,1.7461532865814,1.79099364203651,2.43794260358454,1.41479914587851,1.54006459291069,1.26718432512353,1.29182567826955,1.16768994319566,2.28906195825799,1.93765025853076,1.87422788547534,1.36029097271962,1.17937655607428,1.12173316733443,2.06016732228679,1.49597346874572,1.35669563181121,2.28525758422647,1.48629888712319,1.09662401543197,1.4166770169351,1.48528480120118,1.41566138067562
CLRN2,1.25589801234182,1.09243749686062,2.5155533891344,1.87196208092537,1.70764638958728,1.84174347959748,1.2159714715983,1.41540014007065,1.58812603845491,1.23297293796965,1.11120133629525,0.320270516418948,2.59462550701895,1.44008457053476,1.92760823789745,0.781368303029996,1.9080084349658,1.18509390272783,2.15005299563543,1.34864781599688,1.39367761305682,1.88761971008184,1.53900784962467,1.84843563734748,1.54898979616307,1.64201772234773,1.69611787551626,1.53616029352875,1.91937755470556,1.23478430313793,1.29227161593688,1.4401894030197,1.12672928944581,1.24568936396759,2.20505782613768,1.72662285291846,2.64894807437228,1.17968568079244,1.22007441492272,1.16382958899495,1.74000735394553,0.986524503882748
CYP2C19,3.17522716160378,4.03003073364925,3.49764662365329,3.13085885460518,1.61647170134444,1.68456536546651,2.88474502593942,2.38803868767003,1.88265964740489,4.22754683098767,4.01941825746284,4.00834784730511,1.26263057121149,2.33624584574637,2.20376944291134,4.77092486172603,4.3428816999899,2.38647147582381,5.09824873771982,2.16976024410647,4.48747154510596,4.436031496151,1.8331949679299,1.83241406657959,2.68739477000277,3.55222435437393,3.49440326649837,5.26954168218885,2.15718219968791,4.08356170474629,2.53473154441832,4.71480989975435,2.61777750985944,4.31941095364247,4.49438941091341,2.52558285563748,3.9760868044947,4.08397978894119,4.22435729128087,2.61954501660392,2.27502859905186,3.7328116609822
CYTH3,1.60671396104112,1.41646532448496,2.57930454273375,1.7693981785864,1.02580101682057,1.18201836785566,0.792664075033966,0.878890586150856,0.945530965335903,1.00621013903122,1.31832591943918,1.73713899359478,1.84436728404503,0.967695370736513,1.01405974900495,1.78562282853535,2.30577442745046,0.887704565652246,3.8324168246616,1.48660503610371,1.96211239935766,2.59566835237706,0.892431291137595,1.02532745983893,1.28384106258506,1.4322742454971,2.11855671398141,2.27295689639306,1.54041973667277,1.77851899006092,1.05287672934002,1.62961263291552,0.995777836343589,1.91313679339369,2.00409743897126,1.07273469250029,2.54361366773429,0.926364609280245,1.34154133276448,1.07330751851844,0.936552029981566,1.13888139220748
DAAM1,1.90610715288454,2.28376991628629,1.49776506592411,1.71508219637753,0.958063250758436,1.15252648087369,1.19448421592646,1.2465513258448,1.08600297893615,2.37915710616392,2.44820564779466,2.29595287275168,1.41956991500924,1.11918474970135,0.634465974508293,2.53404851223722,2.58554274251913,1.10333386189011,3.90463344860989,1.27853299725174,2.54557342594799,2.97882334201669,0.738347756289869,0.775761954151564,1.47197330241718,1.88602773410335,3.14700075768084,2.92566570013801,1.08751673433636,2.43206128845762,1.15186212615714,2.90228474579306,1.20505044772344,2.4603098326681,3.25311129333826,1.00468596494589,1.95432822924114,2.15934825948093,2.2029897475104,1.26958348825493,0.91391794051488,1.7982066260781
DBF4B,1.11059235847173,1.07388855738461,2.37196319594736,1.76537501337003,1.92206441250171,1.85183917938896,1.56863440653285,1.31750064142425,1.87266379382728,1.26334701680235,1.549075721013,1.16849694543217,2.68863128584702,1.16330424222364,1.29592148585363,0.801339985664836,1.67303073133368,0.861865435093715,2.18900405264396,1.1354367073901,1.56947666063555,2.36998931014882,1.12940352617677,1.28500602025563,1.71269001497435,1.43864843054571,2.4046453329121,2.3338987000176,1.6938924486922,1.33859778201393,1.03445329004573,2.09037838140142,0.946630778925217,0.925765219570366,2.39610806077203,1.9265157260002,2.60065762960861,0.998900620422666,1.63399758350443,1.05795332715811,1.66454398438049,0.781766929868868
DSCR4,1.95841096043401,2.65315519455366,3.35649860927712,1.07334405596064,2.43430063066503,2.63141641466776,2.57856521686131,2.3284047606434,2.21060786016723,2.58420587248796,2.18483916683732,2.53079287277288,3.17208741474489,1.97051617409853,2.36633941885875,2.99117344336793,0.852358870569289,1.94801238993155,3.69289233689009,2.54945589100478,2.55634433264848,3.27313857939126,1.90884674974214,1.66598348982916,2.48832190033587,1.35194124346702,3.26220645863642,3.40860377566345,2.41193965420616,2.35854955574744,1.83538794861082,3.08867158626768,1.792203268962,2.81697812345235,3.70827149787513,2.75234342019715,1.59254281996538,2.38257258801424,2.36912474667146,2.04551273345042,2.55768552669721,2.27272040661502
EML2,1.08574461194819,1.54399029495414,2.41807421426946,1.36072204895994,1.40180788947152,1.57172105417003,1.37924865346032,1.10380828210612,1.55995716692778,1.3439660917644,1.4826930850081,1.39661914575321,1.86547614985112,1.43922381627184,1.45930275793778,1.44569146633477,1.52137137052285,0.917273514931832,1.9862972984766,0.999514445545123,1.81051009123379,2.17845220336237,1.04473661486871,1.05097557056476,1.51465804717775,1.18758524561198,2.23519679236741,2.78747021517014,1.46697798950021,1.41697824974738,0.927974337072539,1.65605552309041,0.959259535417315,1.57239290146596,2.14071622995916,1.37174572991495,1.73451192971151,1.53732256842668,1.47848622072249,1.06631319235241,1.35339086521776,1.01387652602553
FAM9C,2.71225949293295,4.79687818391312,4.88771798194928,6.76779779732055,4.58834146082583,3.61581967259157,4.17508633079685,4.56473746942092,4.16584977849566,3.59953603877159,4.45307721176752,4.20367634952213,5.62319972733603,5.21046838685919,5.75400801057535,4.7469416565224,6.63647049421153,4.1396480382099,1.03378392600697,2.96194715943751,5.59726782115522,5.70981472468006,4.30685978159036,5.02801354286332,4.00259396636281,6.01294294937025,5.1575945660232,5.94830219009628,3.45063336572031,5.63700488673235,3.81950571332075,5.39924889690215,3.96941871435628,4.8503148017367,6.91616928406666,4.52548847905033,7.25056474711164,5.48833137395184,3.93289405158365,5.00702513521367,4.28764383664998,4.06606618049849
FBXO10,1.86199840605758,2.00606473408412,2.98478816965846,1.90122282383057,1.3731115246487,1.5294513175427,1.68855823024346,1.20998969795196,1.49272686876593,2.06080596293135,2.04036632422879,2.77409589208968,1.79374642521516,1.83187958883076,1.62583686092858,2.70192449204417,2.76437218948859,1.46166187078401,3.94888097015264,1.30289524739552,2.83592988000987,2.54979873767029,1.30394871701847,1.34551608483928,1.51789515826704,2.07614281861577,2.75779294772603,3.59470297861592,1.53019025298336,1.98564916680154,1.64036672989048,2.29926613690535,1.37714042620844,2.42583247731088,2.71201078567146,1.26561565829751,1.84696355582422,2.32704523900349,1.97678242311424,1.63343210052103,1.78240624263579,1.70798354045712
GLI4,3.35976638032781,3.4206764616207,3.56829200441148,4.55489161670557,4.81230050353177,4.75378972741506,3.6890962949538,4.41639534596354,5.67509303315452,2.72487318183141,3.11703446544813,4.4399460437866,5.32887305092085,3.80021013656146,3.89096122061886,3.26928262667196,3.94859698951618,3.70966887917345,4.413799006235,4.57189647811047,2.54386202192648,4.78186888110331,4.15606985176978,4.30977875688825,3.52616181460086,2.74422377459738,3.21447060931169,4.48160062277609,4.76626638294889,3.86983702667111,3.71508941051246,4.86193002850409,3.47236597361251,2.98073834210639,5.25764618942248,5.15469881097985,5.85144861659411,2.50962493973041,3.04185845139323,3.49975038490316,4.07537049480073,3.4490971464698
ID1,1.83256190523673,1.83194749719594,2.72442391541183,1.90947719206133,1.22395365663979,1.67263901096459,1.43788906340687,1.20596189527911,1.64168511647652,1.4468504185088,1.58786133550657,1.90869848818514,1.48435361041702,1.60533415894435,1.66919767094999,2.19827785471174,2.40554112921921,1.33465092072151,3.312730372154,1.41640606828942,1.57720777201346,1.11127487758147,1.41261644405755,1.47021297427584,1.43459828801325,1.66011623288028,2.07285749523132,2.46716048574671,1.92821139194352,1.33470848699996,1.5688428071089,1.90253785726725,1.47556501922073,2.23447584743856,2.61272259608554,1.60291852450012,2.71036596797761,1.47107636520968,1.67141228489605,1.51370710366332,1.74050351401395,1.53262051859282
KBTBD2,2.49542751735852,2.64395628985642,2.58803334460411,1.67076947457924,1.30510841513457,1.42508932912729,1.96014786085942,1.44892696522382,1.39953789880048,2.97996725553419,2.70426165177789,2.64062534773303,1.50148689594887,1.53060458166424,1.29591647702762,3.15489936814482,2.60322150074297,1.30983678800541,5.11817392566625,1.74732192243525,3.31681178193829,3.34881830468936,0.959022357550624,0.913267611207842,1.92497998710992,2.18521058089848,2.97331402506826,4.18976876589287,1.35239770187252,2.55242384880029,1.45169456564516,2.92027775554576,1.56771616513811,2.74951168264756,3.60813320165811,1.31738259750608,1.87501832276065,2.75704295854685,2.97489793777707,1.47832881463838,1.42999098700143,2.15085836606673
KIAA0100,2.24848920854076,2.62619752464053,2.70037581949282,1.84691993766767,1.44382457845728,1.5776765055115,1.75328066361942,1.4993722949338,1.49233352196374,2.4605278079999,2.47758594797018,2.95677683759327,2.15615115868033,1.67328438086091,1.36971167951932,2.9064217467066,2.34665664566345,1.499190465012,4.26342596808771,1.91594582604739,2.91324563811704,3.3498157231564,1.17557936644633,1.04565382381279,1.94185713936688,1.86295696079079,3.00353613907546,3.39614039264599,1.98989064269282,3.03647672132313,1.76608058613768,2.74641628459278,1.55155391118983,3.16817267417285,3.95819276448526,1.33292418591787,2.05282186519596,2.37050963389175,2.29721374115111,2.00381821652931,1.48093709876518,2.28032066142358
LDB3,1.34341038162167,2.45889517474634,2.47024202656862,2.01899918350482,0.891797522329075,1.04087246131784,1.45706208550955,1.37440624179134,1.12768672673484,2.30129396467495,2.08746575500539,2.17629394696194,0.950382772580723,1.70619896419376,1.43689464180866,2.76328813279414,2.87048554153004,1.3529165880969,2.9283910189611,1.04215715643114,2.59229984470678,2.43207880152236,0.935143709080091,1.26688123861367,0.873003937429259,2.22771075299398,2.46484565043105,3.40811052843473,1.37225488741637,2.25118882809168,1.41411092521465,2.14935893530414,1.40983192897011,2.5990516308072,3.03301893703999,1.07624241134389,2.13292126126759,2.50444257890324,1.96137432055462,1.57362720562533,1.38710482831839,1.90862535794707
LHFP,2.27326124984349,2.08340402157231,2.24579166709931,1.50172260243772,2.300977721902,2.573250199401,2.05278774867391,1.92810579776932,2.37716057213593,2.13947600836542,1.87364742178133,1.99365610520919,3.06985609585167,1.59553646778095,1.64457508893859,2.15992728464471,1.31722641177051,1.71400865991478,4.39572083918352,2.51735682922287,1.49069529512131,2.9754663261117,1.72002387953666,1.54549728377022,2.28220419549311,0.990827011357431,2.60355670191926,2.3199287483897,2.44789591707675,2.22198293477788,1.65821535707328,2.4808696265453,1.49947917523699,2.33008944452867,2.87065463473244,2.03541833008929,1.72409072601242,1.6180621724127,1.67528568902129,1.57507153113097,1.94705997880634,1.80890260958252
MIA2,2.95442979312626,1.9957539298716,3.35805032946315,2.84734437604272,2.65223743163276,2.01476097924641,2.56264823548102,2.19674150027356,2.79117151559146,2.69879169768405,1.9758557028365,2.51556066563617,2.4486123799831,1.86332771621703,2.72470593577701,2.85863895721895,3.13162240846247,1.86424150482316,4.58118174081858,3.10688996275683,2.21679559612426,3.36261945464043,2.04795893176585,2.39136805576871,2.26032140233525,2.22548835185566,0.83854675368021,3.0169114306951,2.76499633355264,2.89649774451853,2.37989393397233,2.69175331949276,2.03486677562265,2.36861131135256,3.8379622897312,2.41021497832587,3.87988378225198,2.44619823284242,2.29754573364166,2.39858372298991,2.89820112746011,2.63875953939441
MS4A3,3.13306197460382,2.19405461266686,2.03577472261383,2.91995353931808,2.32033842902322,2.66506339663881,1.55434769484147,2.33221104215609,2.40281672015255,2.03988926865305,2.07645130649929,2.3846740712919,3.7060030729677,1.81945934023405,2.11544204816871,2.46566151295551,3.02967989930519,2.52318694410797,4.72490169213215,3.0497294295855,1.62230995003034,2.58449415862264,2.60653328485612,2.69703420866,2.50165089292481,2.28446423023052,2.93975654457266,0.655349555265709,2.9515783057331,2.71306048732185,2.43565791208657,2.77671443002075,2.24150999399966,3.15226426065971,2.58824324382242,2.42547893308701,3.84834266246402,1.73507623186816,1.7715861459591,2.41860201405325,2.12967031116678,2.63508104301571
NDP,2.78258875478728,2.9818159189131,2.37102841412061,2.16407854383066,1.38919157007467,1.53827387546418,2.15862908350134,1.82087861385426,1.36241627585144,3.26970900734916,3.06873403347255,3.17640404929873,1.84072346590744,1.83020288366029,1.77748384378309,4.09346588863805,3.55317661609579,1.74151718204019,4.57217961692437,1.93683424996035,4.12900161739183,3.56558904802582,1.39921621274969,1.40916349513277,2.08515575279499,2.96667709192701,3.51248768455621,4.37034768247289,1.03508056941585,3.21460508271161,2.01114133102715,3.65357260745131,1.9952983165206,3.32014189001825,4.09869511425405,1.55803947496447,2.50365093209446,3.49526261174908,3.34968205753226,1.93044367189264,1.57140505599333,2.75921154017273
PDX1,7.88213727782284,6.54619715309147,7.40272012859914,7.44108306620483,6.35092578374386,6.61610239014584,6.93182259765821,6.30724802974392,6.22285398928679,6.93518368697148,6.77581098429895,7.28773468197078,7.25068271208422,6.88436148803673,6.90193332229223,8.17233072183775,8.86670513702073,6.36296540751581,9.23261741425023,6.92357573396683,8.12270508597517,6.24293016800685,6.21941843967911,6.51782755979209,6.75625085764394,8.08588903250865,8.01133259597012,8.66484539155236,5.40185998688541,6.68559657248542,6.89172028673439,6.40669881460804,6.89970878424588,7.00206714609579,8.3401783407678,5.57304596795524,7.16000287347244,7.33395258332554,7.29347455115674,6.69903607203515,6.47370269895863,6.96390070803775
PQLC1,2.24333345270285,2.54554097121643,2.49024836821873,2.33161204236605,1.44181915957511,1.28969824420237,1.81974733013313,1.46338931806311,1.67796217679545,2.0256279980912,2.17275032905598,3.33655268901245,2.04816664649002,1.96394799432349,2.29173274029928,3.7693220375201,3.3814121788693,1.8475423718807,3.28959655463952,1.74531377144093,3.34598972050958,3.54619682617812,1.50431459787973,1.58474575182557,1.69577673356163,2.49511539431767,2.238936948114,3.86166208677987,1.31596470028711,2.90496870099332,1.79105230713379,2.92433783112087,1.63575264021164,3.42243353388673,4.32739751777411,1.52733138593064,2.65049995226987,3.034999277053,2.36276668106682,1.92713052925503,1.62512648225827,2.42449241779739
PRR3,1.8288536772368,1.71401476522722,2.69327165100466,1.7900861780405,1.21766043972995,1.64707080277564,1.40299964296642,1.19766360928392,1.44138712191223,1.51975127973252,1.39317556007786,2.02898867338027,1.67797186549678,1.74910816284339,1.803342566225,2.42810664272248,2.51356482525647,1.53929863605794,3.28126150550687,1.43058944036456,2.18228100828482,2.09045305276808,1.39936002471611,1.38997150950908,1.4827636565692,1.77185153032936,2.33188443089799,2.66289784324982,1.62675170118555,1.85511029598476,1.62565111080097,0.959949214478725,1.34117173121096,2.54215955903021,1.53808575688983,1.09740390825388,1.95509382768005,1.97297526160271,1.48822264705047,1.38211764761964,1.47324942711117,1.50911943029145
PTPN1,1.15967336190741,1.48471822681655,1.94970826280169,1.7945736928734,1.0380950730925,0.80749972122924,1.10007190563272,0.917980940690088,1.04792236218007,1.34429755539756,1.15384274907782,1.66057246604172,1.61940325772505,1.03283979391819,1.23275579047875,1.85912914843462,2.4370317992251,0.936677536755803,2.78912108495855,1.19156536743136,2.11597057364716,2.59914180823991,0.802015604143459,1.09434145179196,0.830924562745904,1.5822023329236,1.41603172875824,2.4581595526162,1.08093063457595,1.83126534082961,1.04272596372812,2.0024449170639,0.855711525483202,1.73790423813582,2.20753130688885,1.04860463317345,2.23799962281532,1.63837057623437,1.30128677592326,1.07242526542743,1.05513521270527,1.3426875623931
RAPGEF3,2.64142229094929,1.26041614360023,2.59040314585211,2.67906900030298,3.3135689994577,3.85731085492422,2.69958975871068,2.64310106876299,3.58655764763705,1.81299388689318,1.97858590823558,1.78969202900432,4.24456143953644,2.78497795297869,3.41858574665191,1.9159344311392,3.06682255123869,2.38415452632264,3.21745971033929,2.65454768971152,2.23307704839609,2.56124656306077,2.99519858833383,3.24248106801899,2.57166983299446,2.52636730883343,2.70858842179787,2.57621076193605,2.59863733168666,1.54816497482451,2.89793517375093,2.71377409107373,2.2246177971311,1.09934676245523,2.0284972087966,3.72054826876661,3.92403928763928,2.17916669085964,2.07447368980167,1.90956037947993,3.34271806144502,1.94113962306195
RHDBL,5.85178701637536,3.91328950906491,5.01315557865822,6.36233206746464,5.60674342935412,6.83627335900994,5.34389504078362,4.99946596421388,6.49708039431533,4.96865819657416,5.37982135140618,5.67880853058988,6.11509506931541,5.82571134178538,5.1684312889564,4.56982097743243,7.17035936817511,5.39557444183289,9.22098093892406,5.0164106616941,4.44075019326764,4.6368184556483,5.83881879121818,5.80508927926434,5.40660225241985,5.21807839277249,6.88071704322395,4.73420254243563,5.96983575745323,4.19471071849263,6.21287312971305,5.70952147606333,4.80685958866945,4.1676685001455,3.5086858720626,5.80639252940261,6.59857587140409,4.82086388115031,4.24350815816574,4.89445599231353,6.31641111418078,5.26262321128054
RPL11,2.54136572101799,3.27113360814709,2.83611052186758,2.60417445477142,1.48638638934966,1.35879825666454,2.05798119952735,1.87572726961256,1.47088678189691,3.26810166330279,3.14322188571153,3.43989446661288,1.89846245817049,1.88128956290567,1.50336348513106,3.92110607893072,3.68467554431992,1.75139339443354,4.46717657355749,1.92979017219979,4.06857786488511,4.22653695606244,1.27211438451143,1.37171328927946,2.02490798897048,2.91473039089681,3.42788953697707,4.68365623876303,1.57191861301832,3.73269371071497,1.81625574958578,3.36207300122141,1.92069236785755,3.65791535531873,4.27874626625741,1.21016286151456,2.45803444493755,3.25297434104926,3.09049225570269,2.17665668175624,1.44785206460207,2.71127253697674
RTN4R,2.24743237162491,2.36687998586578,2.89588733370906,1.45400696589997,1.42391942024655,1.74095226146438,1.88203310169581,1.3523132834158,1.60444983827581,2.50320693118937,2.19305398159308,2.72460061281408,1.82261323166217,1.92911125105423,1.76542899889563,3.15470580442588,2.14949890385933,1.61168280776596,4.54353895430828,1.64691612360789,2.77264196720536,2.71152214750638,1.39450484741962,1.21152702960226,1.85770512994498,1.67263210943199,2.84264048879898,3.47535222151704,1.77842725850822,2.21581370377993,1.57149039115675,2.04410666636105,1.41622391482958,3.14404186550434,2.78143779870787,1.03344853878769,0.801069573444107,2.71273438319488,2.00366279075562,1.77201914409265,1.77222069902761,2.06140323118761
SERPINB5,1.78250997925454,1.31090125823314,2.22653560189162,2.11755366006911,1.58789969854861,1.69193543106135,1.08054377880557,1.29615804724687,1.71821113375721,1.15105963947736,1.48047963177529,1.36839135407289,2.35171152008189,1.11536851333223,1.17021377930231,1.18379571101587,2.31156388220485,1.10934391224305,3.57370199485256,1.66011407439411,1.20298530712519,2.07743445353345,1.30154412331885,1.48002775048779,1.61116261548728,1.49658779631669,2.04860250452187,1.67272975774512,1.96030834164259,1.55094683994869,1.27547003516739,1.93739302597048,1.15616397812899,1.55956822846712,2.30222494788519,1.58354030993814,3.09667213345162,0.746446891849114,1.3536280245767,1.23408266186861,1.41753994303136,1.20732965231091
SLC5A9,1.31502255581576,1.86420897697378,1.64003702643435,1.75841017452863,1.12764398344669,1.21602461360905,1.29289616379572,1.41595405841029,1.38843198129,2.1036294775455,1.66529402387745,1.90643489282973,1.44197499900687,1.46543707127106,1.3656055309656,2.25425138345265,2.24428807017564,1.29829407713945,2.39735466047575,1.08669874938168,1.85556564652478,2.39255738055035,1.07057778880303,1.18764259049194,1.07654077731445,1.5765021241934,1.78706916881067,2.35688039272712,1.28283742514088,2.07216223598774,1.27741184057167,1.96087138735575,1.09200139031566,2.19621075339872,2.47417578557598,1.07247173434939,1.68369224053216,2.2988612534631,1.37820991194023,1.39196106193621,1.30797746575661,1.67311716839122
